id,label
b058bc3c8a9fe33f,0.5
77b29cbb7ea1ac6b,0.5
c8d191e05666d6f5,0.5
c4d716a53ad99b70,0.5
31d17f992245249a,0.5
aa459cbd8c781f76,0.5
7ba0185e8220f22c,0.5
eb077a940d0bbcbe,0.5
9298c80a21191034,0.5
037747626ac5db4a,0.5
8ee7aa8b54022319,0.5
a2b57b918f2661db,0.5
e703b056b17c6038,0.5
5d760ec696eac629,0.5
68589cc32366dc9a,0.5
83d1d02b456e13c0,0.5
f5ea6585ff5edb0b,0.5
32290819a9b6b754,0.5
f0cddec42ddbe07d,0.5
41d5134ef4aa43c6,0.5
9a422d8246e3f97d,0.5
341cbe1cbd51048e,0.5
3d2c0583f01cd72c,0.5
870996e4835ca83f,0.5
28b09161f3b17dab,0.5
051b367d8fe91233,0.5
9b8aba50b3ab95c1,0.5
ff5577bdd79bcd6b,0.5
92e4eb0a0d4c41e0,0.5
575ace0896b22257,0.5
a16f31da04bf60c4,0.5
cbc13a2671d3578b,0.5
876ba2c5e443fd41,0.5
5d5689e87dee129a,0.5
71a60a6dfa7e1760,0.5
f2a38a0b81dc90e3,0.5
ec97de286c2686f9,0.5
b77b633a5106f906,0.5
972df202456969d5,0.5
5d7f4e9617d1e7a2,0.5
196dc3655d9d1d79,0.5
7b9da0adcf1bf365,0.5
b9d78de840ab100c,0.5
803868566ffdbdc1,0.5
cc5f60c8c3c2b5e2,0.5
88919e17cce1dcd0,0.5
88bff82c05879a44,0.5
aa64759c290cdf84,0.5
b224a7d8b6f39ab3,0.5
ef11b15a28910cae,0.5
7e08eb8d4482e7e0,0.5
609b606891c6ff2c,0.5
07ecd08d07bac830,0.5
aea578dbbc154142,0.5
9c702ee77f731a28,0.5
74a102877446027d,0.5
dd13d150ff97f653,0.5
36157f72f10981f7,0.5
808639f0db0c51a9,0.5
d809389ba1350646,0.5
353512ba78ee6085,0.5
207ae6c9e8f4fabf,0.5
333ed3894f0f2865,0.5
c8e41f868f963ff6,0.5
c0436a45e3cdfea0,0.5
497bc4409ccbba90,0.5
b29f7d1224fd0321,0.5
7795ac2497824361,0.5
28bd2f25cefc0467,0.5
7a5268c2c0ad3fb2,0.5
9335e306e6ef6c17,0.5
380dbd85787bd38f,0.5
4df3a358e7ec87b0,0.5
b423d03461c67e1f,0.5
8d6c8b00790579fe,0.5
75302981ca660bf5,0.5
34fae39e3b6350ef,0.5
47ee9553918d83bb,0.5
525eb09cf01d4422,0.5
f285090a9d6de2ea,0.5
9a015d0a0e9dca3f,0.5
5b9ec24c9cacd921,0.5
80f6887bba571ef8,0.5
a0121be4cb97ee81,0.5
98bbb1d875be50a8,0.5
d13d14d73f638740,0.5
b2c1f66103087339,0.5
ed544070c1558a6e,0.5
6dd8a5af5647059e,0.5
ec707e8be77e5bf3,0.5
435ba973814b0e29,0.5
a003759cbad0ca72,0.5
4c1f413aeaaeca8d,0.5
febaa69039e2d424,0.5
1a7702c55d1c3c6c,0.5
747b48174e7e8cc5,0.5
e73a38787bc7abf6,0.5
591163e5c881643c,0.5
95f08a028b009350,0.5
74cf8eff69e3ee73,0.5
44639b509c809540,0.5
abcf4a1f567f5b1e,0.5
987d6ffc23a79a57,0.5
e7aea6a6f0d83afb,0.5
d9d2d9b2890a7999,0.5
deeaee8dc56ee2e3,0.5
ed44fe0714d05825,0.5
68d0096d6964bebf,0.5
8d52d8ee49e4e8ec,0.5
b877123e88a6a266,0.5
8aae92b438c0c262,0.5
40864f11272e903b,0.5
7583bd973a7787bf,0.5
209764663e3680ab,0.5
1802828e130f444f,0.5
c7226e4c37f1c216,0.5
cd0110875b4d057e,0.5
b66e634d66bc8033,0.5
644bd7580a1fab58,0.5
ceed54b1129eb356,0.5
4a02d907bb4803fd,0.5
d09af6dce02bcd02,0.5
c81869bf2ef1408e,0.5
455bd62f0c9a8b18,0.5
8c648fe7475ba2a1,0.5
e7c1606cda3f50ca,0.5
386a0c809777aa8b,0.5
882d6e6250d5d648,0.5
e73fd396a2d7e661,0.5
e1293605384c5923,0.5
d8e5a75d55957e5b,0.5
75e6395a1cc7d878,0.5
ecc995a8d29cc898,0.5
ba27e43ae6b021c3,0.5
075b11725eefed48,0.5
16e06a6abad58f9f,0.5
039a18d8a9005443,0.5
166eabcb1845baea,0.5
150f221c402f471f,0.5
2af5183224226208,0.5
30a31bbf87301908,0.5
95c87aa909d557a9,0.5
d70eb57711fa415b,0.5
9464555817eb4951,0.5
8d4e5d5935a1a663,0.5
289e3f76cc551091,0.5
8646ded190e78433,0.5
f2e3c326fd923449,0.5
83f8985c38ecf25c,0.5
8b698836d194ab64,0.5
74a48ddff930321f,0.5
79a5efbbc2b4f8ec,0.5
6e88ede348b8871c,0.5
d98b06d0f7e1b8d0,0.5
dc56b06363e3abc1,0.5
b5355653b987b958,0.5
e5bc532f235bc0d5,0.5
153cb69740320d37,0.5
30ad5d4441533a6c,0.5
05ba774a4ce6ab73,0.5
ba467da19b1f2810,0.5
9ad04a6b621bfaf3,0.5
f605e43b08e76847,0.5
fe2d494aa36b099a,0.5
1e5a8f5e21430d42,0.5
9b28fcb2ee487967,0.5
2f1c0ef6d36a75c4,0.5
37fc5525bb7de5e9,0.5
d6538f0dbb2a123b,0.5
7dde59a4542325aa,0.5
20c617dcbd71f357,0.5
77f00b5e8f833d41,0.5
869a14428379a740,0.5
5fe5544f8e236559,0.5
2d3681cba05bb562,0.5
499be0abf97d1597,0.5
5b423761773c3a6b,0.5
57cfb14bc788cf66,0.5
bf8ee8443882eb4a,0.5
400e3c9ccfed951c,0.5
95c34bd334691146,0.5
441b99f616030e70,0.5
d6449401e78d3385,0.5
ee04b5380c7d4f07,0.5
47350f4648bd6090,0.5
3d184c420016986f,0.5
2525af5583075cac,0.5
37055ef29f0a3dd1,0.5
741ca2e53f728930,0.5
c2060532831835cd,0.5
bdf51afd82ed739b,0.5
87516eb4863191a1,0.5
034a25e098498861,0.5
2beaa963f217969a,0.5
6b03ea3eb3783933,0.5
99cd56ca4ca12f1f,0.5
42288d86bd56d80a,0.5
a5497f531ca73858,0.5
6b8797ea062ce398,0.5
1514a9ebdc630056,0.5
6a47264adc77dad4,0.5
4cbd1cfe1be11280,0.5
555f489d111c7db7,0.5
d3d1d52e817c754c,0.5
80c2b83979b319eb,0.5
b601ede8f1d5ecc9,0.5
ac4e394f11848f01,0.5
a5d564228af285dc,0.5
872eaff0cae2acee,0.5
ca524fe71b6054b7,0.5
092fdb93d96ab75e,0.5
b1224feb365fa8bf,0.5
b5883c6e74b0ff0b,0.5
7aade43a31d09f8a,0.5
585ac3a63ccab1a8,0.5
e4933222bb492af7,0.5
d4fff28089f09f7a,0.5
1faffaa35ce84d77,0.5
27afb6fd6aac442b,0.5
847a053fb85c500b,0.5
9ad6971bd0ebf223,0.5
a14e1a04f336c6c8,0.5
50698da7b2db2350,0.5
15655e2cf84c9cb7,0.5
ef796da1e5967ff4,0.5
9331c7e2dd294fef,0.5
b7796a59af546a3e,0.5
d9279cd811aae7c0,0.5
df81c08c47af6c59,0.5
1b9dcbf8b65b1a52,0.5
dd377f760a65ba2e,0.5
995b4a4b97e53e5d,0.5
13b533f79e5a5caf,0.5
d4c903b8efe43c13,0.5
4fb9e1bf5a2f571f,0.5
ed595c03e7747694,0.5
73e9645c3d48fbb5,0.5
a4b5405b00736981,0.5
2a653776755ba7b8,0.5
158fa97bf999e010,0.5
a95d0a261a3bb142,0.5
ea46e88a59d4fe5f,0.5
6496d7761a0c6190,0.5
6f4ba984b6dc3289,0.5
5afad3e6c2fda712,0.5
02effb9a084a466f,0.5
f43a5e53fd455d87,0.5
49bcb75b2ef9551f,0.5
b21c8167caedde33,0.5
15d2bbcb8c316442,0.5
523bc8b194fc69ce,0.5
d7b8e5c99743aab4,0.5
3ad43bd42075bb8b,0.5
812b9840da2dccbb,0.5
e70b5a521c308e83,0.5
3c45ba8ca9f6f412,0.5
7f616f8d83b3eb18,0.5
26c592e1845bb489,0.5
68d37c0a802b47e7,0.5
d8934f60893849d4,0.5
2a3dc482e2f9765b,0.5
016da23592d81da0,0.5
4fdfd4d0c0f506a0,0.5
729fc49d981fa3bd,0.5
15deccf643c21df1,0.5
7daf2f242a027468,0.5
d51a0a86350f7add,0.5
52fa3a33f632aec0,0.5
bb4d95ad5da1ac87,0.5
cd23dbd0e165834e,0.5
ba39191a07cf9e7f,0.5
9ba5cac296310d3a,0.5
d322c51efb437d17,0.5
3af739b2f776287d,0.5
85804c2e9c6d680a,0.5
cb0cd20b25649838,0.5
12c942ad8a277403,0.5
289e502cd91b1547,0.5
31c382a7004fe972,0.5
d169a1c279a46015,0.5
f9b4abfb6291393e,0.5
6717d92d92048fbb,0.5
469f41c8da1eeb41,0.5
769314bb014d1235,0.5
ff2e280d521989fe,0.5
1d52653d4f3c35fc,0.5
4c0ebdf6c9dd9fb9,0.5
8e182e2e4650cebd,0.5
f55714d17852a183,0.5
f2e291daed34f717,0.5
2fedf01adbad6180,0.5
7079029a20553569,0.5
7214daf28cec2f25,0.5
3037ee52ce757f35,0.5
301594a1fbd58308,0.5
971dbbb99046d9fb,0.5
c7647059905f4dd4,0.5
796f7cb75fc0eb55,0.5
bcf00da3386bb946,0.5
9fde66ee9b59f95d,0.5
752d3e65ebd63369,0.5
1a6bbae0cb804476,0.5
03cac4272e7b8e63,0.5
055fecf2717f29a3,0.5
a2aa85d0e1bc4e6b,0.5
ef9db57cac44e529,0.5
8c91442db55d9d64,0.5
7cfa3fef2d1a1dfe,0.5
56ede8d9842e0590,0.5
fc74e63ad196960c,0.5
342867ccf7337815,0.5
866f7ea3c4be20e6,0.5
f45494a74c712731,0.5
414228464c8b74af,0.5
e4a3f7a35452e28c,0.5
c1eccbf012d9a361,0.5
a715e394b41f3a16,0.5
26a24b8218ee00b6,0.5
db4b58e70acde06b,0.5
deaf015c1e137149,0.5
9d4fbfbf523a0472,0.5
ff7e2911a22e8008,0.5
30449ce55b14d344,0.5
b930073e02948360,0.5
9326674b4c828c15,0.5
a9b474db35164846,0.5
9183d88dcf308c8d,0.5
47c8c6f64cdc0a43,0.5
2ee4722095033329,0.5
cb8a02ecca44027a,0.5
1925e9dc63237314,0.5
dd36f08b99fcfa16,0.5
9bbd43f6f760c243,0.5
a766359aef66a25f,0.5
4d10a4698fff400a,0.5
44a6285639d7fcc7,0.5
a64ce0de598f4714,0.5
8c887a6a554fcff6,0.5
ef3f3402f7530e37,0.5
e9cf43bab751f410,0.5
1245634a78a3136a,0.5
7c5ed75e73c20133,0.5
ff7628423503cb61,0.5
55df3baf4cb22442,0.5
20497b1ff5df51bd,0.5
fe1c1e2e166d6943,0.5
0a6a2ebc3b004ba8,0.5
ba16bc573e1d9a6e,0.5
41ae92fc5f37cdc1,0.5
ae05071f58d92774,0.5
a8d4083bb2383da5,0.5
92cf17c3d59c9b61,0.5
f591caedceef4268,0.5
e3d006785a8a409d,0.5
dcbc913499301796,0.5
b630e1af9fc1f3b9,0.5
7d6a1e459131bf25,0.5
5f891649affd8c18,0.5
7dc102adb7ad6667,0.5
1b8c16064d0dc4d7,0.5
8e5286a9c7d73ad0,0.5
147e554cda420ba2,0.5
18517e2df9cc10ea,0.5
54ca2e9aaea55320,0.5
a923278148853286,0.5
cfb35f11977c3be6,0.5
aef8a4667274a47a,0.5
2c51172cc4d5eba0,0.5
494446d84318c9ee,0.5
aa652d97612fe50e,0.5
baecb9e5cd4b2907,0.5
c29488c64d211da8,0.5
28746b4c4b26d721,0.5
8a45d03fa3989bff,0.5
462b3e544fe612a2,0.5
359614f152fbbc2d,0.5
5e953db789137f0e,0.5
2a99aaa9555b3dab,0.5
aa37a77bc447fc0a,0.5
8c0d7f3ade155e48,0.5
45b05dd1071039ab,0.5
7e037c271c23576a,0.5
9adb38d0576dec06,0.5
532c84dea557da7a,0.5
6c302b9662d3b5c1,0.5
666231af023e8fd6,0.5
9c06ef2fdb037a79,0.5
65230a28464587f9,0.5
b3ea4baf43182919,0.5
c1f297271ef8cab3,0.5
7c58e1fb77913d4c,0.5
00ece1c11b40f8ce,0.5
a820b5633583bac7,0.5
b4e9165d8e2aebad,0.5
85f20d358a8d6ce8,0.5
148fdf734e431091,0.5
67708062cc529759,0.5
d764e50c36756862,0.5
dc093657cc4bfbc2,0.5
08c0597e111a2388,0.5
58fc68c0720d8cbe,0.5
387b7309eb20b505,0.5
cca31a05a820ea88,0.5
be7e5b7b5839a348,0.5
ef7aa159ba83917c,0.5
3dbaccedf2355696,0.5
3774263bf5c9a393,0.5
e830f76f4667709e,0.5
c96965b10fe9e8ba,0.5
aea0b2d75bb410f5,0.5
892d778bace3f693,0.5
f46440975132762e,0.5
6084fc419fc10f1d,0.5
c6fb1852daad742d,0.5
2bd09ffffa247f82,0.5
5ded576ceda86075,0.5
c066afacb3fe3a52,0.5
21e99c194e94917b,0.5
7f4eef61767e4c67,0.5
dd19efa057bdb4b9,0.5
2b309ca794e9b11f,0.5
8428fd508cf86cb1,0.5
bd059d7efcd14494,0.5
7fcd9aa10e5ab5aa,0.5
9398c438c5fe8b90,0.5
7401e49aee3edc69,0.5
0520f17da71602b5,0.5
efeb31befebbeedb,0.5
df3fd48fd3b3331d,0.5
14e14e2218536077,0.5
1f92d25274d4f038,0.5
7170ea34f6161e69,0.5
04b0152464b775d6,0.5
7653ee403f88ff26,0.5
ee84092d5d680f67,0.5
c41b6329fa5e7012,0.5
1514f652f00c3b36,0.5
0c6d11c69bcc6f46,0.5
382f75d2edb9f457,0.5
ab482dbf08ad90d2,0.5
5ecd94cb7901e72e,0.5
176da975d008461e,0.5
882d984b9b9d8fb6,0.5
efecedca199bc74e,0.5
5f185fd802f0c00c,0.5
b7be75c69ddcfdc9,0.5
4da0a9696b2e9612,0.5
755bd669f9bccb8e,0.5
dc744a1038657389,0.5
f5565f23a877bd69,0.5
45485cf629983a40,0.5
9d8248668d721756,0.5
7e637102a104b616,0.5
b9095cbbb40751d4,0.5
b6f5bc351054c7df,0.5
d08fe94fcb0dabad,0.5
edb4aa5de0832a92,0.5
b142c9c1185e5f66,0.5
1473309b954d71f3,0.5
b604a5e504b627c0,0.5
d5d6a72d9d2c827c,0.5
aac5a801e8926a83,0.5
45b600cd20830ac1,0.5
8b6f8e193f28c495,0.5
9cbdc55a60ad3994,0.5
59cc8f62d55aab98,0.5
42f81ab5abcba09f,0.5
758524a5d6a74122,0.5
0acada29c4de07eb,0.5
6bf56d0ceb2c1ab7,0.5
03b29070bb68828a,0.5
2f553bd8ba413efa,0.5
c3ea0fbb29a15317,0.5
797edeb1c8a9c95a,0.5
beb71749be71fd3b,0.5
c660714dc6059849,0.5
549961b37bef9764,0.5
dfac78eae9821675,0.5
588c204b822eb2c2,0.5
e96e43deab9b69f6,0.5
9c9a726ae65647b0,0.5
58f635ddafc61c78,0.5
d40624f11c720afd,0.5
73575ac328053efd,0.5
809a4127b076294c,0.5
d476e643d990be24,0.5
4d04534027759be4,0.5
72c2c7664c8294e1,0.5
d3bea4fa475618cf,0.5
7af7100957117fae,0.5
bfeae03c16252052,0.5
dab19b0b61104952,0.5
8b72f86a4e6a970d,0.5
c775b6de816c5092,0.5
0de6dca19e114646,0.5
0ee2b0fc31b7cbb6,0.5
3363b132efc51b9f,0.5
ee924a0428a40a76,0.5
ac3726dc72e71ad0,0.5
374584473bf4cec4,0.5
e6b8e496d903523d,0.5
8fe009970d6cbeca,0.5
b03e574c8770e9d1,0.5
27905f95e6931f22,0.5
8099a0f72ee1a1b1,0.5
5fbbd8a6f4ba3669,0.5
24033a02989369f5,0.5
223faad452bc6598,0.5
c5c13adedfefc67d,0.5
ec24ebbbc53f73ce,0.5
3a3e4d31cbad45e5,0.5
79763f9ebecaea1d,0.5
46806e41926c192e,0.5
a5cfdf6746ec5cbf,0.5
0ddbe3ef0aed551c,0.5
b641fe7061b46442,0.5
be98835c447eea49,0.5
98aa4160c7876f0e,0.5
0753638b45dfacf0,0.5
e938301ba66e78e1,0.5
64b695db5b68b91c,0.5
2797a5b06b8c68ee,0.5
aee53ec38b7eb6f0,0.5
d59b57f46a383c1f,0.5
8c3a505dd927009e,0.5
436e01defb530baa,0.5
2f54c0acfcbfd646,0.5
20f15dad96dc92a0,0.5
8a16a230e343a296,0.5
fc511072e8631203,0.5
5d976c71ca9049f3,0.5
b207e579713d5841,0.5
ac03eddc2e2fd2ca,0.5
6b1e6ff0118fe59b,0.5
2cc92c1f6bdd93d0,0.5
f651266acfce6c0d,0.5
c3b49d19c43acd64,0.5
05a27ebb8a82cea7,0.5
f32c511446a68874,0.5
108d6b400d52aa73,0.5
7e3cd0895bbfcd9e,0.5
2245ed07ee31662f,0.5
c81aede118be0e5a,0.5
d664a113973613cf,0.5
2899dbe3769e8b1c,0.5
164d8c33239c5511,0.5
e753bb93c30cfba0,0.5
4493eab669361ba7,0.5
4e55ed26dc79c3e0,0.5
1d2f7db4504f10b9,0.5
9749ddc8b2a3a385,0.5
9aab93db4ffdba7e,0.5
88558205521546f1,0.5
02a8e05f667b2fa4,0.5
f95b0bb67413dff1,0.5
b821f8fa7a26d286,0.5
bed1456aa64d60fb,0.5
685b1294dc5f8cbe,0.5
79a0510c936f5eb5,0.5
07f28f119366b484,0.5
949af0edccb8d159,0.5
9965f63ba2d41ed4,0.5
f635cdb577ae5471,0.5
6419d144df4c87de,0.5
bc7f2dd2340df372,0.5
cd35e912794bda2e,0.5
abf3b6dbce73db98,0.5
4eeba8a4c17e4351,0.5
f612b9af4ce98bda,0.5
d8120911733689b5,0.5
723bd2532e39f731,0.5
3889ee7a1f5fd62a,0.5
66ffb196fbbb4006,0.5
53a1c51ae93d0e81,0.5
0a4f5ec5f9339110,0.5
34416b6b8b600a61,0.5
1e0b561b5df0447d,0.5
43e848bf56ec0bb2,0.5
1ace2be427eaf92b,0.5
e24ea459233ec078,0.5
e019c487befa7761,0.5
7734ddeb14b3d277,0.5
1961aba76570acf7,0.5
276265c86a0e2a26,0.5
4fc5594c301766d5,0.5
bfd20f3d76573073,0.5
8526753e065f5b50,0.5
5c03ad68783d0d61,0.5
9c83e80d019e0f5c,0.5
4e6019e87ab5ac6c,0.5
dbf6023ccc73b0e7,0.5
fb35b29ad551c9c9,0.5
3ab9a4e335cdfda6,0.5
86fa9d51e632ae1d,0.5
ab30ffa9ef0220dd,0.5
ebfe496544b5a6af,0.5
4cb026b93d1e4edd,0.5
426a41478cfcfc22,0.5
3e16e5f885a5764e,0.5
dab52f137b1ba008,0.5
a7e545c29eee2bf1,0.5
6a50159c50f7f9d0,0.5
ded3c69308607da3,0.5
921388faeaacbc80,0.5
8c90e1ab4a546bcd,0.5
31b1827fce88917c,0.5
d97cfaa40be224a1,0.5
b4dae0ea6d15a25f,0.5
ffb033e54895ee3d,0.5
2b625e5d9c22b0cc,0.5
87605745817d0ffd,0.5
9717417666a66daa,0.5
3267d4ecd26e96f1,0.5
3399800c4f113d8d,0.5
f457366f48f27702,0.5
5a6c4f9b661a0ab2,0.5
76628bf9d8b6b0e6,0.5
997a5333179da7c1,0.5
044dbb2023ecc53f,0.5
737497734f709843,0.5
fc7d05c3ca74b0fe,0.5
f5b74bbaa8085255,0.5
c1d1e5c41f539d03,0.5
86f9c72ffb536f2d,0.5
95b9d46eff640109,0.5
3aff516939a3de92,0.5
23c1d6b14d960725,0.5
0b0950c974175a86,0.5
e94d8ce0ed816caf,0.5
037bc4751346a482,0.5
d43c5617c5e69df5,0.5
82c6f27cdcf850e2,0.5
7652727437cf5e6b,0.5
86f089e7c7ae0d75,0.5
b9d7751ccd00d9c9,0.5
0a079836e9e1ac2f,0.5
90461cd0e33baa56,0.5
825b16c4984f4382,0.5
9054cbcd60dd433c,0.5
770e4ea8a1273a1c,0.5
518ad8ed2ff052f7,0.5
f12c4df4f05fb6c3,0.5
95a9d1c987aae5f2,0.5
1d60b64e1441c91d,0.5
84ed70c1cda568a6,0.5
3d6e8f3a5d06c7a4,0.5
eb1779538632b044,0.5
bcf84068bc4b5615,0.5
3dceaab87e5bd6cb,0.5
c86b418e43874d34,0.5
95397751cf365c4c,0.5
e80b64dbd916f780,0.5
d2a231ba481924eb,0.5
e86aab1a495bc94e,0.5
4c088c5147f6cc2a,0.5
746c9771aa5c751d,0.5
90005adf46be6af1,0.5
78338f5a63e742f5,0.5
9c3f2d29681d0d34,0.5
f93fd851b68279a6,0.5
afed2c838b247303,0.5
995d752a3bf1fbb2,0.5
33609320e5c7578f,0.5
1ecda15121ffa27d,0.5
47b2accb2f516cd3,0.5
5571f2482997d163,0.5
32897e94a9feeb0f,0.5
3d5fedc7f245d35f,0.5
1b4707947519036f,0.5
3cee4d33cd4686de,0.5
155f6d74191258a2,0.5
3ae6a0b3d379dce4,0.5
dab9de12664f7b0b,0.5
cc73e04980d2167e,0.5
be7f0f5d2c65bf06,0.5
dea114b428048ebf,0.5
deece306851a2a78,0.5
d1ce358b8f732eb4,0.5
e025d916d395fc1e,0.5
f50d9be3d733fdc9,0.5
a6c0d8fd193f76fe,0.5
569e045332c790a0,0.5
977114ec6d208ff4,0.5
17faede0e698eb93,0.5
0610c3287750d822,0.5
58e6e26dd56a60a1,0.5
bc263b5b32d9ae07,0.5
8894323cc5f185da,0.5
e8229221a1595393,0.5
63c589b1e27997d2,0.5
fe21e0f0344dfca8,0.5
7e0194535136acfe,0.5
cc859709caaa52f9,0.5
56e7153dc35c0573,0.5
c76e1ab42940cee5,0.5
2ed46ca4b8d10516,0.5
ae2f86a0a6c3b696,0.5
a05d11d463a21a32,0.5
89e7dc0647f4db8e,0.5
80934ce845013628,0.5
f66422247e89d830,0.5
b0a301739cfa2228,0.5
42b93c5a8b628ba5,0.5
f74f1673a45ce9b3,0.5
2b76aa4b82e23768,0.5
0d6190a27ee0d6ad,0.5
7492fbffda1eb950,0.5
35355c2d5692cdbb,0.5
de976dafed9c0fc3,0.5
e2601be919261723,0.5
f56a91dde5defb60,0.5
1a9c207021895aad,0.5
86ec8e715d2efa2f,0.5
7762b73652848f92,0.5
ccd34b74bb18d71e,0.5
eb6c259855aee52d,0.5
7bfe956eabaf5f10,0.5
38c6063d22fa4f9e,0.5
46b7352aa3c8a1ba,0.5
049fa3f6cc3a62a7,0.5
5f77b44deef47d28,0.5
27462f3d6cf43575,0.5
ca854373b937b419,0.5
1f6eb5f2da254111,0.5
9262bb44aa7937b7,0.5
d81678051b65ebc4,0.5
0edc1ad07f4aa86e,0.5
a8e836b90034f123,0.5
c729d0e49b2411cc,0.5
db925a43365c86f3,0.5
1cda28c15e8e4170,0.5
ef5a97a20c5118bb,0.5
4b990b98ec734989,0.5
a96f328dda3bc98f,0.5
b467b21cee5c9a57,0.5
8c1694e84b06dad7,0.5
7b038881fb7ec965,0.5
60e46ceca8ca6531,0.5
be2e51dc6bf61727,0.5
f1063bee63d2cbd4,0.5
1a3d53e660017625,0.5
6db1dc15ad1e28e3,0.5
34f0bfc533c2a23c,0.5
76e738496305310c,0.5
a76e95f0a09b03d4,0.5
6a0d13d3e413c0e5,0.5
e002702b095c4d9b,0.5
435eb85f778a69f5,0.5
5584a339491f1a03,0.5
9a06cac14b623965,0.5
b199a982f9480beb,0.5
e32add368c6de44a,0.5
34824decbc66688c,0.5
070711d7fd9b7ea3,0.5
a1656b509ebf749c,0.5
ee96df140d42129a,0.5
09fb51e0fded24ab,0.5
77e04872ab10bf20,0.5
6b34ce0940c8c237,0.5
8b94f16483f351e9,0.5
a7d4f13860590306,0.5
66537bdf81c41f46,0.5
3014fd36c07b8950,0.5
789380ce86c031af,0.5
dbaee9defc780591,0.5
bad0375f198257db,0.5
a7b766569c6f66fe,0.5
efd3fc92b86b90cb,0.5
3ca6e7825d948c12,0.5
5c73fed8f1d584c0,0.5
cb7f45c4ee30e84d,0.5
aac70ac68209f1cb,0.5
fb253a15132c7c36,0.5
4f1ad3d1864799f9,0.5
06cc890b7c3abdd8,0.5
48f5b50b05af6685,0.5
8abc163b25fe8f16,0.5
5220ee550d303425,0.5
8f7e85307eb35706,0.5
dec525eaa4588cc8,0.5
8a7aa7c3acead22b,0.5
0618f0627df67711,0.5
5d9929a965640bc0,0.5
b45f8124eea44b5f,0.5
32e371f83b148fb6,0.5
83b9c322c9febec6,0.5
8bb4d82df107f45e,0.5
cc28d0d6ace393b0,0.5
29c17f03906ad1f0,0.5
b10cf30c243ed8c4,0.5
85c180d755530692,0.5
e9478d4c11f48523,0.5
329d63bfe65d67f5,0.5
4e7c7fbcb6fde9af,0.5
1f2d4ca7586d9ef4,0.5
04ff2418e503eb55,0.5
5807d02f74d22963,0.5
23aa15ff2408a5ed,0.5
5c3fe62807fba6c3,0.5
c97a3c1357c537a3,0.5
bde91246f16123d6,0.5
dfcf3493677dd9ae,0.5
4a0cb390212d6320,0.5
dd48f98a0e7c2640,0.5
21669e26853a5beb,0.5
c4c279dadffc28bf,0.5
27f99b00db0702b4,0.5
823a471435809e0c,0.5
36d9872df73f0208,0.5
69b691bd3b11f565,0.5
051aab7c376493bc,0.5
897a042cdd939f4a,0.5
16e574aceb37758f,0.5
7acdad670c7e177e,0.5
af7211a4b66028fa,0.5
3b768875237c8195,0.5
a9e4e55b286f1971,0.5
1e42f2e9ad67815d,0.5
0d527f8f008f8efe,0.5
4c2ccade1925c5d7,0.5
b3a98dacc0702405,0.5
9b8e0f7bf05d953d,0.5
7968527b42656286,0.5
caf14438584b43fa,0.5
31e140000e0bf36b,0.5
336acc52a893cf2f,0.5
bce6e39fc4407c93,0.5
d5e58bdbf23f01f5,0.5
1ff7a8ec347ef2c7,0.5
ce432d29b214887d,0.5
44e820df9233e162,0.5
fd036d6641276c78,0.5
45c36909115a7b3d,0.5
0c18ad3d4c7f25b8,0.5
4502d8fecdca43ef,0.5
9bf5cf3ace55851d,0.5
0e04a1cc15af0b5c,0.5
86bc772734133e12,0.5
76fda8694024d3e9,0.5
d244839566b6672e,0.5
e165495e76c8691b,0.5
18e8d9f4f0ed1ffc,0.5
c198ddc9a1a0f0a3,0.5
4f15b2cd5370863e,0.5
5b71a33a75b4b41a,0.5
85211a41d91dfa68,0.5
31c3ad8e554acb99,0.5
f05e3b467a207ea7,0.5
20eea1cacbacd917,0.5
338ac2331272bb7c,0.5
e6740f272d44da83,0.5
9368ba44560c50d9,0.5
18e4039723086124,0.5
c935d65cb1c5cfc1,0.5
dd819f141dcc8319,0.5
90488975d041fada,0.5
a5aa463adede1f1b,0.5
872ac9ef6cc6a618,0.5
ae4040a11f651b1b,0.5
468c82067304eb0a,0.5
cb460a2bc70974da,0.5
366ae30bce6f5b98,0.5
7638518d282a3163,0.5
633878cd7103f469,0.5
73b8cda0da8e3c6c,0.5
b24a01610939d7fc,0.5
99024e3163df7833,0.5
f67fd1bdae4a88b9,0.5
bed6a87757540498,0.5
97afe9a3ddc497f7,0.5
dd9f348a3e019188,0.5
34946df4f3dcb0b6,0.5
9444819c9eb0c9d9,0.5
fb4483e1ad010ba7,0.5
00c68b30c299654d,0.5
72515cd3d8b3aa9a,0.5
908510f96be347b0,0.5
99a21c81b1b48573,0.5
22f68a423b09a5d9,0.5
e7f04cb37080c9fa,0.5
dc02fa202a12aa6d,0.5
10d0b7f586529eff,0.5
ffd7b011eb85f998,0.5
e621dd32e1b264df,0.5
4af1a1f24964fe8a,0.5
811ce0830dbadcca,0.5
19f0e848aacfeb93,0.5
8d3f02ada61029a5,0.5
1e2a07a17f935db5,0.5
32328db851b10b18,0.5
9ee145457cc792ea,0.5
ad8df560233793e0,0.5
d22762aa0ca69d56,0.5
f8355291593dca46,0.5
0c612654e51e01fc,0.5
ae7e23426e25bea2,0.5
e009b5beb1619a81,0.5
520faa13a8c7065c,0.5
b5f1a39aded71e0d,0.5
de6cb6bc5b8d1640,0.5
d51fb6ba7bb6913b,0.5
a1375923af03ec27,0.5
